nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
253,Junction,64.9798684988226,25.486840999999764,Unknown,UNK,0,Junction
254,Junction,60.25890699851263,24.854991999999775,Unknown,UNK,0,Junction
255,Junction,65.84936149886711,24.16583399999976,Unknown,UNK,0,Junction
256,Niirala,62.17502049865605,30.600144999999785,Finland,FI,2,Station
257,Junction,60.21841299850924,24.942416499999783,Unknown,UNK,0,Junction
258,Ilmala,60.20846199850847,24.919759499999778,Finland,FI,3,Station
259,Kera,60.216041498509036,24.753595999999792,Finland,FI,2,Station
260,Jorvas,60.137807498502525,24.51266299999977,Finland,FI,2,Station
261,Junction,60.215071498508976,24.90429499999976,Unknown,UNK,0,Junction
262,Mäkkylä,60.22069599850953,24.84156049999978,Finland,FI,2,Station
263,Leppävaara,60.219492498509425,24.81275299999978,Finland,FI,2,Station
264,Valimo,60.22207549850959,24.874998499999776,Finland,FI,3,Station
265,Kilo,60.21784449850918,24.781765999999774,Finland,FI,2,Station
266,Pitäjänmäki,60.223345998509714,24.859994999999778,Finland,FI,2,Station
267,Huopalahti,60.2184094985093,24.89327549999979,Finland,FI,3,Station
268,Junction,60.35027999852023,23.11648649999979,Unknown,UNK,0,Junction
269,Junction,65.00529299882396,25.47553149999976,Unknown,UNK,0,Junction
270,Parola,61.04994449857544,24.36648849999978,Finland,FI,2,Station
271,Toijala,61.170558498584555,23.86149949999978,Finland,FI,3,Station
272,Viiala,61.211211998587586,23.77116599999976,Finland,FI,2,Station
273,Junction,61.16638199858428,23.878286499999767,Unknown,UNK,0,Junction
274,Junction,60.92039599856559,23.374931499999768,Unknown,UNK,0,Junction
275,Junction,60.437384498527294,25.109772999999766,Unknown,UNK,0,Junction
276,Junction,60.246367998511595,24.864147999999766,Unknown,UNK,0,Junction
277,Savio,60.38097099852274,25.097751999999787,Finland,FI,2,Station
278,Koivukylä,60.32338649851802,25.059946499999764,Finland,FI,3,Station
279,Puistola,60.27484999851399,25.03603399999977,Finland,FI,2,Station
280,Pukinmäki,60.24256949851127,24.994027999999787,Finland,FI,2,Station
281,Jokela,60.55284049853661,24.97070499999978,Finland,FI,2,Station
282,Kauniainen,60.211874498508756,24.73037249999978,Finland,FI,2,Station
283,Tuomarila,60.20605049850825,24.68180199999978,Finland,FI,2,Station
284,Pohjois-Haaga,60.23035649851025,24.88348149999979,Finland,FI,3,Station
285,Koivuhovi,60.20700899850837,24.702279499999786,Finland,FI,2,Station
286,Junction,60.34367449851968,23.112025499999778,Unknown,UNK,0,Junction
287,Junction,60.24590699851156,23.163178499999795,Unknown,UNK,0,Junction
288,Junction,60.17590149850579,23.27165299999979,Unknown,UNK,0,Junction
289,Nivala,63.93641149876531,24.96070399999977,Finland,FI,3,Station
290,Junction,63.81280749875823,23.103813499999767,Unknown,UNK,0,Junction
291,Junction,61.046413998575204,26.736837499999783,Unknown,UNK,0,Junction
292,Junction,62.05217399864768,25.60259499999978,Unknown,UNK,0,Junction
293,Junction,62.14133199865371,25.702799999999765,Unknown,UNK,0,Junction
294,Junction,61.56884299861379,29.49706599999977,Unknown,UNK,0,Junction
295,Junction,60.598112498540345,27.11220449999976,Unknown,UNK,0,Junction
296,Junction,60.868909998561534,26.75746649999977,Unknown,UNK,0,Junction
297,Junction,60.86667599856141,26.764259999999773,Unknown,UNK,0,Junction
298,Junction,61.10209649857942,26.816270999999784,Unknown,UNK,0,Junction
299,Junction,60.88478999856276,25.50943299999977,Unknown,UNK,0,Junction
300,Junction,60.586305498539346,26.959021499999764,Unknown,UNK,0,Junction
301,Kausala,60.88660549856294,26.319430999999778,Finland,FI,2,Station
302,Junction,62.246713498660824,25.766361499999746,Unknown,UNK,0,Junction
303,Junction,63.97240099876738,27.47041449999977,Unknown,UNK,0,Junction
304,Junction,64.08233049877356,24.548057499999768,Unknown,UNK,0,Junction
305,Parkano,62.05202249864763,23.07829849999978,Finland,FI,4,Station
306,Junction,62.22796299865954,30.394001499999753,Unknown,UNK,0,Junction
307,Kitee,62.142806498653826,30.049040999999754,Finland,FI,3,Station
