nodeID,Betweenness,Closeness,Katz,Community
2,0,0.28711943793911004,1.105390030899064,1
11,0.0032626427406199023,0.22967403521918323,1.0195711698443863,2
12,0.0032626427406199023,0.38529226901319924,6.69634778559381,3
13,0,0.09804862444017914,1.0037893705083785,4
16,0.06322703088848372,0.15946930280957336,1.0114111904405343,5
21,0,0.16131578947368422,1.007665899935625,4
22,0.006514623250061308,0.1588494428608448,1.0114112463454108,4
24,0,0.27901684114701863,1.0330124541182053,6
28,0.001628655812515327,0.38529226901319924,6.6964421473450635,3
30,0.03844800562965806,0.09069388962864329,1.0113825770329703,5
31,0.017126304517149835,0.13846848881861307,1.0152009931402937,4
36,0.0032626427406199023,0.13716715148802863,1.0075789020315729,4
39,0.00702578030569581,0.3857772183763373,6.696376298355912,3
42,0.01821671928067654,0.18689024390243902,1.0114118831364547,4
43,0.00482519271982855,0.27939835916134914,1.032953732752958,7
44,3.945025536043672e-5,0.18087931543228092,1.0075938760708263,7
46,0.016140840965713818,0.3865069356872636,6.7041605914549,3
52,0.0016189455662634822,0.22323379461034232,1.0115699472612631,1
57,0,0.3850502512562814,6.692506650364997,3
58,0.0032626427406199023,0.2835337650323774,1.0489654028851472,4
60,0,0.2834026814609339,1.0452038456427801,4
61,0,0.12064554221609919,1.0037893705091736,4
65,0,0.16264261077208808,1.01928159882078,4
67,0,0.2782569223785747,1.0251840751793588,3
69,0,0.22569955817378498,1.012026371228324,1
70,0,0.13821871476888387,1.0076219303166978,4
71,0.0032626427406199023,0.13818755635707844,1.011396991185131,5
75,0,0.2880639097744361,1.1006167958422857,2
78,0,0.22413162705667275,1.0117924800028295,2
86,0.001628655812515327,0.38529226901319924,6.696442147345063,3
87,0.001628655812515327,0.38529226901319924,6.696442147345057,3
88,0,0.21979204015776263,1.0077041977358185,8
89,0.0032626427406199023,0.18029411764705883,1.0075791515786165,9
90,0,0.27838328792007266,1.0503688601227599,3
106,0,0.22678505364409915,1.015868100256535,10
111,0.0032626427406199023,0.27965328467153283,1.0367875395175437,11
112,0,0.3850502512562814,6.692506650365006,3
117,0.0032626427406199023,0.28287955699123213,1.0447502892940876,10
118,0,0.3850502512562814,6.692506650365011,3
122,0.009755941528324217,0.27939835916134914,1.0289738008969718,12
123,0.016206591391314543,0.2879286049788633,1.0570532387035132,10
125,0,0.2827490774907749,1.0409887914474245,10
126,0.0032626427406199014,0.13451832345841563,1.0075644880876022,10
127,0.0065146232500613065,0.15530782873068152,1.0075786888303495,10
128,0.01694377043911638,0.2836649699213327,1.0447787935728972,10
133,0.006514623250061308,0.21877230549607424,1.0076591513222772,12
135,0.01298659757540863,0.38602015113350124,6.696361984847707,3
138,0.009755941528324215,0.18358790056903265,1.007579439389659,10
140,0.006514623250061308,0.15582104728012203,1.0075930483346627,10
141,0.0032626427406199023,0.18502867491699365,1.0191803556668673,2
143,0,0.11889061287820016,1.003789316503349,10
145,0.0032626427406199023,0.21838261489134306,1.0076449532014822,13
146,0.006514623250061308,0.27901684114701863,1.0289737474989715,13
147,0,0.15233598409542742,1.003789317438331,12
148,0,0.1792921906990348,1.0037896189188562,13
150,0.0015328227224078836,0.2855146716348393,1.0449300380547166,1
151,0,0.21877230549607424,1.0078941866027327,14
152,0.009755941528324217,0.18430547203848466,1.0113975218151827,10
154,0,0.3850502512562814,6.692506650364997,3
155,0.0032626427406199023,0.2266173752310536,1.027726490582415,1
