nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
321,Junction,53.29280049762217,-8.774759000000186,Unknown,UNK,0,Junction
322,Junction,53.82492449771779,-9.199663000000177,Unknown,UNK,0,Junction
323,Farranfore,52.1751059974031,-9.552423000000172,Ireland,IE,2,Station
324,Cork,51.9025229973457,-8.453708500000197,Ireland,IE,2,Station
325,Dublin(Heuston),53.345832997631994,-6.295298500000196,Ireland,IE,1,Station
326,Kilkenny,52.65258099749983,-7.226890500000199,Ireland,IE,2,Station
327,Junction,53.29067549762182,-6.128574500000186,Unknown,UNK,0,Junction
328,Waterford,52.26473999742166,-7.106462500000187,Ireland,IE,3,Station
329,Junction,52.64009849749733,-8.527896000000194,Unknown,UNK,0,Junction
330,Junction,52.25306299741921,-6.335141500000189,Unknown,UNK,0,Junction
331,Junction,54.06882199775977,-6.379516000000197,Unknown,UNK,0,Junction
